X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-73.0436675,-36.821115,1917,8,REGION BIO BIO,8101,CONCEPCION,MAIPU,PAICAVI,0,"Maipú & Paicaví, Concepción, Bío Bío, Chile",-36.821115,-73.0436675,1,GEOMETRIC_CENTER,2020,1269532,2020/03/08 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:20:00
-73.0377394,-36.8353563,1918,8,REGION BIO BIO,8101,CONCEPCION,LOS SAUCES, ,55,"Los Sauces 55, Concepción, Bío Bío, Chile",-36.8353563,-73.0377394,1,ROOFTOP,2020,1269538,2020/03/08 00:00:00+00,CHOQUE,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,16:10:00
-73.1418524,-36.8811739,1919,8,REGION BIO BIO,8108,SAN PEDRO DE LA PAZ,LOS HELECHOS, ,6645,"Los Helechos 6645, San Pedro de la Paz, Bío Bío, Chile",-36.8811739,-73.1418524,1,ROOFTOP,2020,1269551,2020/02/29 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:34:00
-73.6588403,-37.60522,1920,8,REGION BIO BIO,8201,LEBU,CARLOS IBAÑEZ DEL CAMPO, ,295,"Carlos Ibañez del Campo, Lebu, Bío Bío, Chile",-37.60522,-73.6588403,1,GEOMETRIC_CENTER,2020,1269567,2020/03/08 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,1,0,0,0,00:40:00
-73.0521311,-36.8153593,1921,8,REGION BIO BIO,8101,CONCEPCION,TUCAPEL,MANUEL RODRIGUEZ,0,"Tucapel & Manuel Rodríguez, Concepción, Bío Bío, Chile",-36.8153593,-73.0521311,1,GEOMETRIC_CENTER,2020,1269572,2020/02/29 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,1,0,0,05:25:00
-72.3403974,-37.4865805,1922,8,REGION BIO BIO,8301,LOS ANGELES,FRANCISCO ENCINA,LOS ASTECAS,0,"Av. Francisco Encina 160, Biobío, Los Ángeles, Bío Bío, Chile",-37.4865805,-72.3403974,1,ROOFTOP,2020,1269574,2020/02/14 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,2,0,1,16:00:00
-73.039254,-36.8217645,1923,8,REGION BIO BIO,8101,CONCEPCION,BARROS ARANA, ,1551,"Barros Arana 1551, Concepción, Bío Bío, Chile",-36.8217645,-73.039254,1,ROOFTOP,2020,1269575,2020/03/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,1,07:45:00
-73.0942502,-36.7485969,1924,8,REGION BIO BIO,8110,TALCAHUANO,CRISTOBAL COLON, ,3690,"Colón 3690, Talcahuano, Bío Bío, Chile",-36.7485969,-73.0942502,1,RANGE_INTERPOLATED,2020,1269584,2020/03/06 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,15:45:00
-73.0330465,-36.8079806,1925,8,REGION BIO BIO,8101,CONCEPCION,CAMILO HENRIQUEZ,JOSE MIGUEL GARCIA,0,"Camilo Henríquez & Avenida José Miguel García, Concepción, Bío Bío, Chile",-36.8079806,-73.0330465,1,GEOMETRIC_CENTER,2020,1269586,2020/02/29 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,12:50:00
-72.3507693,-37.4708332,1926,8,REGION BIO BIO,8301,LOS ANGELES,COLON, ,257,"Colón 257, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4708332,-72.3507693,1,ROOFTOP,2020,1269596,2020/02/18 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,15:00:00
-72.3510012,-37.4839066,1927,8,REGION BIO BIO,8301,LOS ANGELES,LAS QUINTAS,BERNARDO OHIGGINS,0,"Las Quintas & Bernardo OHiggins, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4839066,-72.3510012,1,GEOMETRIC_CENTER,2020,1269607,2020/02/19 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,3,15:25:00
-73.0473707,-36.830269,1928,8,REGION BIO BIO,8101,CONCEPCION,ANIBAL PINTO,CHACABUCO,0,"Avenida Chacabuco & Anibal Pinto, Concepción, Bío Bío, Chile",-36.830269,-73.0473707,1,GEOMETRIC_CENTER,2020,1269617,2020/03/09 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,14:40:00
-72.3668367,-37.4654301,1929,8,REGION BIO BIO,8301,LOS ANGELES,GALVARINO,LAS AZALEAS,0,"Las Azaleas & Galvarino, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4654301,-72.3668367,1,GEOMETRIC_CENTER,2020,1269643,2020/02/20 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,06:55:00
-72.3326503,-37.4842923,1930,8,REGION BIO BIO,8301,LOS ANGELES,LAS ENCINAS,MONTREAL,0,"Avenida Francisco Encina & Montreal, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4842923,-72.3326503,1,GEOMETRIC_CENTER,2020,1269654,2020/02/20 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,22:10:00
-72.9550465,-36.6083583,1931,8,REGION BIO BIO,8111,TOME,VICENTE PALACIOS, ,2113,"Vicente Palacios 2113, Tome, Tomé, Bío Bío, Chile",-36.6083583,-72.9550465,1,ROOFTOP,2020,1269701,2020/03/04 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:50:00
-73.1169808,-36.7247834,1932,8,REGION BIO BIO,8110,TALCAHUANO,ROTONDA HUACHIPATO, ,2910,"Talcahuano, Región del Biobío, Chile",-36.7247834,-73.1169808,1,APPROXIMATE,2020,1269735,2020/03/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,1,10:55:00
-72.3373834,-37.4682233,1933,8,REGION BIO BIO,8301,LOS ANGELES,ALEMANIA, ,686,"Av. Alemania 686, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4682233,-72.3373834,1,ROOFTOP,2020,1269750,2020/02/20 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:00:00
-72.530111,-37.5852535,1934,8,REGION BIO BIO,8307,NEGRETE,IGNACIO CARRERA PINTO,JOSE JOAQUIN PEREZ,0,"Ignacio Carrera Pinto, Negrete, Bío Bío, Chile",-37.5852535,-72.530111,1,GEOMETRIC_CENTER,2020,1269809,2020/03/07 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,04:50:00
-72.3497295,-37.4699442,1935,8,REGION BIO BIO,8301,LOS ANGELES,ALMAGRO, ,330,"Almagro 330, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4699442,-72.3497295,1,RANGE_INTERPOLATED,2020,1269841,2020/02/21 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,15:30:00
-72.3518546,-37.4624551,1936,8,REGION BIO BIO,8301,LOS ANGELES,VALDIVIA,JANEQUEO,0,"Valdivia & Janequeo, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4624551,-72.3518546,1,GEOMETRIC_CENTER,2020,1269861,2020/02/21 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,7,04:25:00
-73.0055393,-36.833091,1937,8,REGION BIO BIO,8101,CONCEPCION,CAMINO NONGUEN,30 DE OCTUBRE,0,"Camino Nonguén & Treinta de Octubre, Concepción, Bío Bío, Chile",-36.833091,-73.0055393,1,GEOMETRIC_CENTER,2020,1269976,2020/03/09 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,0,1,17:15:00
-73.0747207,-36.8027361,1938,8,REGION BIO BIO,8112,HUALPEN,JORGE ALESSANDRI RODRIGUEZ,COSTANERA,0,"Avenida Presidente Jorge Alessandri Rodriguez 1669, Concepción, Hualpén, Bío Bío, Chile",-36.8027361,-73.0747207,1,GEOMETRIC_CENTER,2020,1270017,2020/03/09 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,15:00:00
-73.0773082,-36.8052495,1939,8,REGION BIO BIO,8112,HUALPEN,JORGE ALESSANDRI RODRIGUEZ,CRISTOBAL COLON,0,"Av. Pdte. Jorge Alessandri Rodriguez, Hualpén, Bío Bío, Chile",-36.8052495,-73.0773082,1,GEOMETRIC_CENTER,2020,1270063,2020/03/09 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,2,16:40:00
-73.1146787,-36.726891,1940,8,REGION BIO BIO,8110,TALCAHUANO,OHIGGINS, ,869,"OHiggins 869, Talcahuano, Bío Bío, Chile",-36.726891,-73.1146787,1,RANGE_INTERPOLATED,2020,1270157,2020/03/05 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,23:35:00
-73.1114251,-36.7202202,1941,8,REGION BIO BIO,8110,TALCAHUANO,SERRANO, ,83,"Serrano 83, Talcahuano, Bío Bío, Chile",-36.7202202,-73.1114251,1,ROOFTOP,2020,1270185,2020/03/10 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:27:00
-72.3397709,-37.4521996,1942,8,REGION BIO BIO,8301,LOS ANGELES,SOR VICENTA, ,2051,"Av. Sor Vicenta 2051, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4521996,-72.3397709,1,ROOFTOP,2020,1270190,2020/02/21 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:00:00
-72.371888,-37.4660162,1943,8,REGION BIO BIO,8301,LOS ANGELES,GALVARINO,PADRE HURTADO,0,"Galvarino & Avenida Padre Hurtado, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4660162,-72.371888,1,GEOMETRIC_CENTER,2020,1270209,2020/02/21 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:00:00
-73.0664635,-36.7918699,1944,8,REGION BIO BIO,8110,TALCAHUANO,JORGE ALESSANDRI PALMA, ,3177,"Av. Pdte. Jorge Alessandri Rodriguez 3177, Talcahuano, Bío Bío, Chile",-36.7918699,-73.0664635,1,ROOFTOP,2020,1270226,2020/03/10 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FORMA SORPRESIVA O DESCUIDADA,0,0,0,1,10:35:00
-73.0522896,-36.8078126,1945,8,REGION BIO BIO,8101,CONCEPCION,PAICAVI,HUGO MONTRIOU,0,"Hugo Montriou & Paicaví, Concepción, Bío Bío, Chile",-36.8078126,-73.0522896,1,GEOMETRIC_CENTER,2020,1270335,2020/02/24 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,1,0,0,13:40:00
-73.0880308,-36.761627,1946,8,REGION BIO BIO,8110,TALCAHUANO,CRISTOBAL COLON, ,5426,"Gómez Carreño 5426, Talcahuano, Bío Bío, Chile",-36.761627,-73.0880308,1,RANGE_INTERPOLATED,2020,1270475,2020/03/10 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,14:45:00
-73.0949246,-36.7474713,1947,8,REGION BIO BIO,8110,TALCAHUANO,CRISTOBAL COLON, ,3594,"Colón 3594, Talcahuano, Bío Bío, Chile",-36.7474713,-73.0949246,1,ROOFTOP,2020,1270490,2020/03/10 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,0,0,0,0,14:10:00
-73.0256151,-36.9250059,1948,8,REGION BIO BIO,8103,CHIGUAYANTE,MANUEL RODRIGUEZ,CHIGUAY,0,"Chiguay & Avenida Manuel Rodríguez, Chiguayante, Bío Bío, Chile",-36.9250059,-73.0256151,1,GEOMETRIC_CENTER,2020,1270499,2020/03/04 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,2,19:30:00
-73.029399,-36.9131864,1949,8,REGION BIO BIO,8103,CHIGUAYANTE,OHIGGINS,PASAJE CINCO,0,"Av. OHiggins 2484, Chiguayante, Bío Bío, Chile",-36.9131864,-73.029399,1,ROOFTOP,2020,1270521,2020/03/06 00:00:00+00,COLISION LATERAL,COLISION,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,2,08:45:00
-73.1620777,-37.086811,1950,8,REGION BIO BIO,8106,LOTA,CARLOS COUSIÑO, ,206,"Carlos Cousiño 206, Lota, Bío Bío, Chile",-37.086811,-73.1620777,1,ROOFTOP,2020,1270530,2020/03/03 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,16:30:00
-73.0893213,-36.8391466,1951,8,REGION BIO BIO,8108,SAN PEDRO DE LA PAZ,PEDRO AGUIRRE CERDA,LUIS ACEVEDO,0,"Avenida Pedro Aguirre Cerda & Luis Acevedo, San Pedro de la Paz, Bío Bío, Chile",-36.8391466,-73.0893213,1,GEOMETRIC_CENTER,2020,1270570,2020/03/05 00:00:00+00,COLISION,COLISION,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,1,0,0,20:00:00
-73.107305,-36.8416461,1952,8,REGION BIO BIO,8108,SAN PEDRO DE LA PAZ,SAN PEDRO,LOS MAÑIOS,0,"Los Mañíos & Avenida San Pedro, San Pedro de la Paz, Bío Bío, Chile",-36.8416461,-73.107305,1,GEOMETRIC_CENTER,2020,1270574,2020/03/08 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,1,1,18:30:00
-73.1093065,-36.7309812,1953,8,REGION BIO BIO,8110,TALCAHUANO,PEREZ GACITUA, ,2033,"Pérez Gacitúa 2033, Talcahuano, Bío Bío, Chile",-36.7309812,-73.1093065,1,RANGE_INTERPOLATED,2020,1270789,2020/03/11 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,3,07:30:00
-72.3593839,-37.4751791,1954,8,REGION BIO BIO,8301,LOS ANGELES,JOSE MIGUEL INFANTE,BAQUEDANO,0,"Baquedano & Jose Miguel Infante, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4751791,-72.3593839,1,GEOMETRIC_CENTER,2020,1270636,2020/02/24 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,08:15:00
-72.3501782,-37.4844805,1955,8,REGION BIO BIO,8301,LOS ANGELES,LOS DURAZOS,LOS PERALES,0,"Los Perales & Los Duraznos, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4844805,-72.3501782,1,GEOMETRIC_CENTER,2020,1270675,2020/02/24 00:00:00+00,CHOQUE LADO/POSTERIOR,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,21:45:00
-72.3561913,-37.463829,1956,8,REGION BIO BIO,8301,LOS ANGELES,GALVARINO, ,660,"Galvarino 660, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.463829,-72.3561913,1,ROOFTOP,2020,1270678,2020/02/24 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,FALLAS MECANICAS,FALLAS MECANICAS NEUMATICOS,0,0,0,0,21:40:00
-72.3495901,-37.4692464,1957,8,REGION BIO BIO,8301,LOS ANGELES,ALMAGRO,COLO COLO,0,"Colo Colo & Almagro, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4692464,-72.3495901,1,GEOMETRIC_CENTER,2020,1270714,2020/02/25 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,01:10:00
-73.1120217,-36.7767578,1958,8,REGION BIO BIO,8112,HUALPEN,GRAN BRETAÑA,LAS GOLONDRINAS,0,"Gran Bretaña & Avenida Las Golondrinas, Hualpén, Bío Bío, Chile",-36.7767578,-73.1120217,1,GEOMETRIC_CENTER,2020,1270727,2020/03/12 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,07:30:00
-72.3514128,-37.476876,1959,8,REGION BIO BIO,8301,LOS ANGELES,PATRICIO LYNCH,BERNARDO OHIGGINS,0,"Patricio Lynch & Bernardo OHiggins, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.476876,-72.3514128,1,GEOMETRIC_CENTER,2020,1270771,2020/02/25 00:00:00+00,CHOQUE LATERAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:30:00
-73.0847559,-36.7445183,1960,8,REGION BIO BIO,8110,TALCAHUANO,VOLCAN OSORNO, ,3337,"Volcan Osorno 3337, Talcahuano, Bío Bío, Chile",-36.7445183,-73.0847559,1,ROOFTOP,2020,1270776,2020/03/11 00:00:00+00,CAIDA,CAIDA,URBANA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,0,0,0,1,08:30:00
-73.1956569,-37.2814336,1961,8,REGION BIO BIO,8202,ARAUCO,PICHILO, ,2,"Pichilo, Arauco, Bío Bío, Chile",-37.2814336,-73.1956569,1,APPROXIMATE,2020,1270847,2020/02/13 00:00:00+00,CHOQUE,CHOQUE,RURAL,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,1,21:50:00
-72.3785997,-37.4673041,1962,8,REGION BIO BIO,8301,LOS ANGELES,GALVARINO,BELLAVISTA,0,"Galvarino & Bellavista, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4673041,-72.3785997,1,GEOMETRIC_CENTER,2020,1270851,2020/02/26 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,FALLAS MECANICAS,FALLAS MECANICAS FRENOS,0,0,0,0,12:00:00
-72.3460544,-37.4851378,1963,8,REGION BIO BIO,8301,LOS ANGELES,LOS CARRERA,COSTANERA PAILLIHUE,0,"Av. Los Carrera 1115, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4851378,-72.3460544,1,ROOFTOP,2020,1270865,2020/02/28 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,1,0,0,02:35:00
-72.348224,-37.4693082,1964,8,REGION BIO BIO,8301,LOS ANGELES,VILLAGRAN,COLO COLO,0,"Villagrán & Colo Colo, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4693082,-72.348224,1,GEOMETRIC_CENTER,2020,1270873,2020/02/28 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:20:00
-72.3510168,-37.4734691,1965,8,REGION BIO BIO,8301,LOS ANGELES,BERNARDO OHIGGINS, ,128,"Bernardo OHiggins 128, Los Angeles, Los Ángeles, Bío Bío, Chile",-37.4734691,-72.3510168,1,ROOFTOP,2020,1270887,2020/02/26 00:00:00+00,CHOQUE POSTERIOR/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:15:00
-73.0981333,-36.7498566,1966,8,REGION BIO BIO,8110,TALCAHUANO,LAS MAGNOLIAS,LAS MANZANAS,0,"Las Manzanas & Las Magnolias, Talcahuano, Bío Bío, Chile",-36.7498566,-73.0981333,1,GEOMETRIC_CENTER,2020,1270918,2020/03/10 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,14:45:00
-73.1088836,-36.7405943,1967,8,REGION BIO BIO,8110,TALCAHUANO,ALTO HORNO, ,777,"Alto Horno 777, Talcahuano, Bío Bío, Chile",-36.7405943,-73.1088836,1,ROOFTOP,2020,1270930,2020/03/05 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,08:00:00
-73.0105393,-36.8299071,1968,8,REGION BIO BIO,8101,CONCEPCION,CALLE UNO,CALLE SEIS,0,"C. 1 & C. Seis, Concepción, Bío Bío, Chile",-36.8299071,-73.0105393,1,GEOMETRIC_CENTER,2020,1270994,2020/02/27 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,19:00:00
-72.9841637,-36.7318887,1969,8,REGION BIO BIO,8107,PENCO,CENTRAL, ,150,"Ruta 150, Bío Bío, Chile",-36.7318887,-72.9841637,1,GEOMETRIC_CENTER,2020,1271003,2020/03/11 00:00:00+00,CHOQUE,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,21:30:00
-73.085315,-36.799776,1970,8,REGION BIO BIO,8112,HUALPEN,LAS GOLONDRINAS,CRISTOBAL COLON,0,"Cristóbal Colón 9765, Hualpén - Bodega B14, Megacentro, Hualpén, Bío Bío, Chile",-36.799776,-73.085315,1,GEOMETRIC_CENTER,2020,1271009,2020/03/12 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,18:45:00
-73.0440718,-36.7855303,1971,8,REGION BIO BIO,8101,CONCEPCION,GONGORA Y MARMOLEJO, ,1329,"Góngora y Marmolejo 1329, Concepción, Bío Bío, Chile",-36.7855303,-73.0440718,1,RANGE_INTERPOLATED,2020,1271045,2020/02/29 00:00:00+00,CHOQUE LADO/FRENTE,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,10:04:00
-73.0903111,-36.7603816,1972,8,REGION BIO BIO,8110,TALCAHUANO,LAS HORTENSIAS, ,5174,"Las Hortensias 5174, Talcahuano, Bío Bío, Chile",-36.7603816,-73.0903111,1,RANGE_INTERPOLATED,2020,1271081,2020/03/11 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,0,0,0,1,17:50:00
-73.0916452,-36.7910418,1973,8,REGION BIO BIO,8112,HUALPEN,CURANILAHUE, ,439,"Curanilahue 439, Hualpén, Bío Bío, Chile",-36.7910418,-73.0916452,1,ROOFTOP,2020,1271089,2020/03/13 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,07:50:00
-73.0468736,-36.860515,1974,8,REGION BIO BIO,8103,CHIGUAYANTE,ENRIQUE VAN RYSSELBERGUE, ,1945,"Enrique Van Rysselberghe Martinez, Concepción, Chiguayante, Bío Bío, Chile",-36.860515,-73.0468736,1,GEOMETRIC_CENTER,2020,1271166,2020/03/06 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,1,13:20:00
-72.325918,-37.483728,1975,8,REGION BIO BIO,8301,LOS ANGELES,LAS INDUSTRIAS,FRANCISCO ENCINA,0,"Av. Francisco Encina & Av Las Industrias, Los Ángeles, Bío Bío, Chile",-37.483728,-72.325918,1,GEOMETRIC_CENTER,2020,1271182,2020/03/03 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,19:20:00
