X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-70.9588213,-32.8399818,471,5,REGION VALPARAISO,5703,LLAY LLAY,BERNARDO OHIGGINS,SALVADOR GONZALEZ,0,"Salvador González & Bernardo Ohiggins, Llay Llay, Llayllay, Valparaíso, Chile",-32.8399818,-70.9588213,1,GEOMETRIC_CENTER,2020,1291867,2020/07/27 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,1,0,12:30:00
-70.7335573,-32.7559853,472,5,REGION VALPARAISO,5701,SAN FELIPE,MANSO DE VELASCO, ,55,"Manso de Velasco 55, San Felipe, Valparaíso, Chile",-32.7559853,-70.7335573,1,RANGE_INTERPOLATED,2020,1291868,2020/07/28 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,16:10:00
-71.4241269,-33.0625487,473,5,REGION VALPARAISO,5801,QUILPUE,QUINTERO,MARGA MARGA,0,"Marga Marga & Quintero, Quilpué, Valparaíso, Chile",-33.0625487,-71.4241269,1,GEOMETRIC_CENTER,2020,1291947,2020/07/31 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,23:28:00
-70.6151034,-32.8229865,474,5,REGION VALPARAISO,5301,LOS ANDES,SAN RAFAEL, ,1769,"San Rafael 1769, Los Andes, Chile",-32.8229865,-70.6151034,1,ROOFTOP,2020,1292175,2020/08/01 00:00:00+00,COLISION LATERAL,COLISION,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,1,0,0,0,15:50:00
-70.5972179,-32.8337995,475,5,REGION VALPARAISO,5301,LOS ANDES,PAPUDO,ARGENTINA,0,"Los Andes, Valparaíso, Chile",-32.8337995,-70.5972179,1,APPROXIMATE,2020,1292063,2020/07/28 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:10:00
-71.6981538,-33.398596,476,5,REGION VALPARAISO,5604,EL QUISCO,RIGIDOR FULVIO GIGLIO,ALC JORGE LEMUS FERNANDEZ,0,"El Quisco, Valparaíso, Chile",-33.398596,-71.6981538,1,APPROXIMATE,2020,1292244,2020/07/29 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,4,0,11:45:00
-71.2623601,-32.885278,477,5,REGION VALPARAISO,5501,QUILLOTA,AGUSTIN AVEZON,GERMAN RIESCO,0,"German Riesco & Agustín Avezon, Quillota, Valparaíso, Chile",-32.885278,-71.2623601,1,GEOMETRIC_CENTER,2020,1292253,2020/08/01 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:45:00
-71.4151806,-33.0423506,478,5,REGION VALPARAISO,5801,QUILPUE,BAQUEDANO,DAVID BEAR,0,"Baquedano & David Bear, Quilpué, Valparaíso, Chile",-33.0423506,-71.4151806,1,GEOMETRIC_CENTER,2020,1292266,2020/08/01 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,11:45:00
-71.2742704,-32.9828423,479,5,REGION VALPARAISO,5802,LIMACHE,PALMIRA ROMANO NORTE,SERRANO,0,"Palmira Romano Norte & Serrano, Limache, Valparaíso, Chile",-32.9828423,-71.2742704,1,GEOMETRIC_CENTER,2020,1292268,2020/07/29 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,19:30:00
-71.5900643,-33.0336298,480,5,REGION VALPARAISO,5101,VALPARAISO,PLACERES, ,1162,"Los Placeres 1162, Valparaíso, Chile",-33.0336298,-71.5900643,1,ROOFTOP,2020,1292301,2020/07/17 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,11:10:00
-71.5500276,-33.0153481,481,5,REGION VALPARAISO,5109,VIÑA DEL MAR,HUILLICHE, ,159,"Viña del Mar, Valparaíso, Chile",-33.0153481,-71.5500276,1,APPROXIMATE,2020,1292365,2020/07/10 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,1,0,0,00:10:00
-71.5012752,-33.0485579,482,5,REGION VALPARAISO,5109,VIÑA DEL MAR,CAMINO TRONCAL, ,1,"Jardín Botánico de Viña del Mar - Cam. El Olivar 305, Valparaíso, Viña del Mar, Valparaíso, Chile",-33.0485579,-71.5012752,1,ROOFTOP,2020,1292340,2020/07/01 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,15:30:00
-71.4894367,-33.0350463,483,5,REGION VALPARAISO,5109,VIÑA DEL MAR,CAMINO TRONCAL,CAMINO EL OLIVAR,0,"Cam. Troncal & Cam. El Olivar, Viña del Mar, Valparaíso, Chile",-33.0350463,-71.4894367,1,GEOMETRIC_CENTER,2020,1292341,2020/07/04 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,16:30:00
-71.5291423,-33.0168794,484,5,REGION VALPARAISO,5109,VIÑA DEL MAR,EDUARDO FREI,PADRE HURTADO,0,"Viña del Mar, Valparaíso, Chile",-33.0168794,-71.5291423,1,GEOMETRIC_CENTER,2020,1292347,2020/07/06 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,07:10:00
-71.5024527,-33.0204531,485,5,REGION VALPARAISO,5109,VIÑA DEL MAR,EDUARDO FREI,LOS ALMENDROS,0,"Los Almendros & Eduardo Frei, Viña del Mar, Valparaíso, Chile",-33.0204531,-71.5024527,1,GEOMETRIC_CENTER,2020,1292357,2020/07/11 00:00:00+00,CHOQUE POSTERIOR/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:00:00
-71.4371566,-33.0493696,486,5,REGION VALPARAISO,5801,QUILPUE,ESMERALDA,DAVID CORTES,0,"David Cortés & Esmeralda, Quilpué, Valparaíso, Chile",-33.0493696,-71.4371566,1,GEOMETRIC_CENTER,2020,1292378,2020/08/03 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,09:30:00
-71.564274,-33.0639514,487,5,REGION VALPARAISO,5101,VALPARAISO,JUAN PABLO II,SANTA BERNARDITA,0,"Av. Juan Pablo II & Sta. Bernardita, Valparaíso, Chile",-33.0639514,-71.564274,1,GEOMETRIC_CENTER,2020,1292397,2020/07/17 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,VIRAJES INDEBIDOS,0,0,1,1,13:30:00
-71.5939463,-33.036255,488,5,REGION VALPARAISO,5101,VALPARAISO,PLACERES,SAN GUILLERMO,0,"Los Placeres & San Guillermo, Valparaíso, Chile",-33.036255,-71.5939463,1,GEOMETRIC_CENTER,2020,1292405,2020/07/20 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,16:00:00
-71.2306352,-32.4431519,489,5,REGION VALPARAISO,5401,LA LIGUA,PEDRO POLANCO,ESMERALDA,0,"Pedro Polanco N° 698, La Ligua, Valparaíso, Chile",-32.4431519,-71.2306352,1,GEOMETRIC_CENTER,2020,1292409,2020/07/31 00:00:00+00,CHOQUE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:20:00
-71.5919198,-33.0564247,490,5,REGION VALPARAISO,5101,VALPARAISO,LOS PINOS, ,351,"Los Pinos 351, Valparaíso, Chile",-33.0564247,-71.5919198,1,RANGE_INTERPOLATED,2020,1292429,2020/07/20 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,"ADELANTAMIENTO EN CRUCE, CURVA, CUESTA, PUENTE",0,0,0,1,14:45:00
-71.5986684,-33.0504071,491,5,REGION VALPARAISO,5101,VALPARAISO,MENDIBURU,URETA,0,"Fermín Vivaceta 2, Valparaíso, Chile",-33.0504071,-71.5986684,1,ROOFTOP,2020,1292487,2020/07/17 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,VELOCIDAD IMPRUDENTE,VELOCIDAD NO RAZONABLE NI PRUDENTE,0,0,0,0,15:30:00
-71.5386199,-32.9618606,492,5,REGION VALPARAISO,5109,VIÑA DEL MAR,CAMINO LAJARILLA,LOS PINOS,0,"Los Chercanes 78-B, Viña del Mar, Valparaíso, Chile",-32.9618606,-71.5386199,1,ROOFTOP,2020,1292507,2020/07/28 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:30:00
-71.4225678,-33.0656258,493,5,REGION VALPARAISO,5801,QUILPUE,LAS BARRANCAS, ,2464,"Las Barrancas 2464, Quilpué, Valparaíso, Chile",-33.0656258,-71.4225678,1,RANGE_INTERPOLATED,2020,1292551,2020/08/03 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION POR IZQUIERDA EJE CALZADA,0,0,0,0,20:40:00
-71.4446402,-33.0480292,494,5,REGION VALPARAISO,5801,QUILPUE,ALEMANIA,JARDINES DE PASO HONDO,0,"Av. Los Carrera 593, Quilpué, Valparaiso, Valparaíso, Chile",-33.0480292,-71.4446402,1,ROOFTOP,2020,1292554,2020/08/04 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,15:20:00
-71.5549661,-33.0153529,495,5,REGION VALPARAISO,5109,VIÑA DEL MAR,CUATRO PONIENTE, ,630,"4 Pte. 630, Viña del Mar, Valparaíso, Chile",-33.0153529,-71.5549661,1,ROOFTOP,2020,1292557,2020/07/23 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:00:00
-71.5438717,-33.0162886,496,5,REGION VALPARAISO,5109,VIÑA DEL MAR,OCHO NORTE, ,1169,"Ocho Nte. 1169, Viña del Mar, Valparaíso, Chile",-33.0162886,-71.5438717,1,GEOMETRIC_CENTER,2020,1292560,2020/07/23 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,15:04:00
-71.5556586,-33.0177249,497,5,REGION VALPARAISO,5109,VIÑA DEL MAR,CINCO NORTE,CUATRO PONIENTE,0,"5 Nte. & 4 Pte., Viña del Mar, Valparaíso, Chile",-33.0177249,-71.5556586,1,GEOMETRIC_CENTER,2020,1292570,2020/07/23 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,1,15:00:00
-71.5608723,-33.0601423,498,5,REGION VALPARAISO,5101,VALPARAISO,JUAN PABLO II,SAN SEBASTIAN,0,"Avenida Juan Pablo II & San Sebastián, Viña del Mar, Valparaíso, Chile",-33.0601423,-71.5608723,1,GEOMETRIC_CENTER,2020,1292589,2020/07/22 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,5,04:10:00
-71.6023646,-33.0414499,499,5,REGION VALPARAISO,5101,VALPARAISO,GONZALEZ,NELSON,0,"González & Nelson, Valparaíso, Chile",-33.0414499,-71.6023646,1,GEOMETRIC_CENTER,2020,1292691,2020/07/27 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,18:30:00
-71.5428603,-33.0156108,500,5,REGION VALPARAISO,5109,VIÑA DEL MAR,CINCO ORIENTE, ,710,"5 Ote. 710, Viña del Mar, Valparaíso, Chile",-33.0156108,-71.5428603,1,ROOFTOP,2020,1292708,2020/07/24 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:45:00
-71.5607076,-33.0226904,501,5,REGION VALPARAISO,5109,VIÑA DEL MAR,ARLEGUI,NIETO,0,"Arlegui & Nieto, Viña del Mar, Valparaíso, Chile",-33.0226904,-71.5607076,1,GEOMETRIC_CENTER,2020,1292714,2020/07/31 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:30:00
-71.5845272,-33.1182579,502,5,REGION VALPARAISO,5101,VALPARAISO,LOS AVELLANOS, ,92,"Los Avellanos, Placilla, Valparaíso, Chile",-33.1182579,-71.5845272,1,GEOMETRIC_CENTER,2020,1292772,2020/07/27 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:00:00
-71.5871045,-33.0594939,503,5,REGION VALPARAISO,5101,VALPARAISO,JORGE KENRICK, ,35,"Jorge Kenrick 35, Valparaíso, Chile",-33.0594939,-71.5871045,1,ROOFTOP,2020,1292774,2020/07/02 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,18:05:00
-71.5905132,-33.032825,504,5,REGION VALPARAISO,5101,VALPARAISO,ESPAÑA,PELLE,0,"Pelle & Avenida España, Valparaíso, Chile",-33.032825,-71.5905132,1,GEOMETRIC_CENTER,2020,1292785,2020/07/27 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,19:30:00
-71.6055552,-33.0426929,505,5,REGION VALPARAISO,5101,VALPARAISO,ESPAÑA,ESTACION BARON,0,"Estación Baron, Valparaíso, Chile",-33.0426929,-71.6055552,1,GEOMETRIC_CENTER,2020,1292830,2020/07/29 00:00:00+00,OTRO TIPO,OTRO TIPO,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,01:10:00
-71.2772247,-32.984691,506,5,REGION VALPARAISO,5802,LIMACHE,ARTURO PRAT,LOS LAURELES,0,"Arturo Prat 204, Limache, Valparaíso, Chile",-32.984691,-71.2772247,1,ROOFTOP,2020,1292896,2020/07/29 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,1,10:00:00
-71.2645094,-33.020954,507,5,REGION VALPARAISO,5802,LIMACHE,SAN ALFONSO,VALLENAR,0,"San Alfonso & Vallenar, Limache, Valparaíso, Chile",-33.020954,-71.2645094,1,GEOMETRIC_CENTER,2020,1292898,2020/08/04 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:30:00
-71.5841048,-33.0682625,508,5,REGION VALPARAISO,5101,VALPARAISO,RIO BUENO, ,335,"Río Bueno 335, Valparaíso, Chile",-33.0682625,-71.5841048,1,RANGE_INTERPOLATED,2020,1292942,2020/07/31 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:30:00
-70.7208115,-32.75,509,5,REGION VALPARAISO,5701,SAN FELIPE,SEIS, ,718,"San Felipe, Valparaíso, Chile",-32.75,-70.7208115,1,APPROXIMATE,2020,1293099,2020/08/02 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,1,00:00:00
-70.6149729,-32.6970353,510,5,REGION VALPARAISO,5706,SANTA MARIA,JAHUEL,LAS CABRAS,0,"Jahuel, Santa Maria, Valparaíso, Chile",-32.6970353,-70.6149729,1,APPROXIMATE,2020,1297756,2020/09/01 00:00:00+00,CHOQUE,CHOQUE,RURAL,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:50:00
-70.721544,-32.7562109,511,5,REGION VALPARAISO,5701,SAN FELIPE,12 DE FEBRERO,BERNARDO OHIGGINS,0,"Doce de Febrero & Avenida Libertador Bernardo OHiggins, San Felipe, Valparaíso, Chile",-32.7562109,-70.721544,1,GEOMETRIC_CENTER,2020,1293103,2020/08/05 00:00:00+00,CHOQUE,CHOQUE,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,13:45:00
-70.956166,-32.8409806,512,5,REGION VALPARAISO,5703,LLAY LLAY,CALLE DOS, ,0,"Llay Llay, Llayllay, Valparaíso, Chile",-32.8409806,-70.956166,1,APPROXIMATE,2020,1293105,2020/08/07 00:00:00+00,CHOQUE,CHOQUE,RURAL,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,07:50:00
-71.6669341,-33.4557162,513,5,REGION VALPARAISO,5605,EL TABO,LITORAL DE LOS POETAS, ,3800,"El Tabo, Valparaíso, Chile",-33.4557162,-71.6669341,1,GEOMETRIC_CENTER,2020,1293129,2020/08/03 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,00:47:00
-71.5100872,-33.0038206,514,5,REGION VALPARAISO,5109,VIÑA DEL MAR,CAMINO INTERNACIONAL, ,535,"Cam. Internacional 535, Viña del Mar, Valparaíso, Chile",-33.0038206,-71.5100872,1,RANGE_INTERPOLATED,2020,1293137,2020/08/05 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CAMBIAR SORPRESIVAMENTE PISTA CIRCULACION,0,0,0,0,14:10:00
-71.5552949,-33.0145705,515,5,REGION VALPARAISO,5109,VIÑA DEL MAR,SAN MARTIN,OCHO NORTE,0,"8 Norte & San Martín, Viña del Mar, Valparaíso, Chile",-33.0145705,-71.5552949,1,GEOMETRIC_CENTER,2020,1293139,2020/08/05 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FORMA SORPRESIVA O DESCUIDADA,0,0,0,0,17:40:00
-71.3776532,-33.0437194,516,5,REGION VALPARAISO,5804,VILLA ALEMANA,SANTIAGO,CAUPOLICAN,0,"Santiago & Caupolicán, Villa Alemana, Valparaíso, Chile",-33.0437194,-71.3776532,1,GEOMETRIC_CENTER,2020,1293144,2020/08/06 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:30:00
-71.381995,-33.0617753,517,5,REGION VALPARAISO,5804,VILLA ALEMANA,ESPAÑA, ,1280,"C. España 1280, Villa Alemana, Valparaíso, Chile",-33.0617753,-71.381995,1,RANGE_INTERPOLATED,2020,1297820,2020/09/02 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL PEATON,PEATON CRUZA CALZADA FORMA SORPRESIVA O DESCUIDADA,0,1,0,0,13:00:00
-71.4422276,-33.0477613,518,5,REGION VALPARAISO,5801,QUILPUE,LOS CARRERA, ,811,"Av. Los Carrera 811, Quilpué, Valparaíso, Chile",-33.0477613,-71.4422276,1,ROOFTOP,2020,1293195,2020/08/06 00:00:00+00,CHOQUE FRENTE/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,15:40:00
-71.4407769,-33.0462024,519,5,REGION VALPARAISO,5801,QUILPUE,BLANCO, ,937,"Blanco Encalada 937, Quilpué, Valparaíso, Chile",-33.0462024,-71.4407769,1,ROOFTOP,2020,1293265,2020/08/07 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,16:30:00
-71.216721,-32.7365212,520,5,REGION VALPARAISO,5506,NOGALES,LOS PAJARITOS,LOS ZORZALES,0,"Los Zorzales & Avenida Los Pajaritos, Nogales, Valparaíso, Chile",-32.7365212,-71.216721,1,GEOMETRIC_CENTER,2020,1293273,2020/08/09 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,11:45:00
-71.2405085,-32.4528037,521,5,REGION VALPARAISO,5401,LA LIGUA,DIEGO PORTALES, ,2552,"Diego Portales 2552, La Ligua, Valparaíso, Chile",-32.4528037,-71.2405085,1,RANGE_INTERPOLATED,2020,1293363,2020/08/08 00:00:00+00,CHOQUE,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,09:20:00
-71.4026052,-33.3187771,522,5,REGION VALPARAISO,5102,CASABLANCA,CAUPOLICAN,COLCURA,0,"Colcura & Caupolicán, Casablanca, Valparaíso, Chile",-33.3187771,-71.4026052,1,GEOMETRIC_CENTER,2020,1293526,2020/08/09 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,12:00:00
-70.6085759,-32.8237999,523,5,REGION VALPARAISO,5301,LOS ANDES,SALVADOR ALLENDE,LOS GUINDOS,0,"Los Guindos & Presidente Doctor Salvador Allende, Los Andes, Valparaíso, Chile",-32.8237999,-70.6085759,1,GEOMETRIC_CENTER,2020,1293583,2020/08/01 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,14:20:00
-71.5988172,-33.0361818,524,5,REGION VALPARAISO,5101,VALPARAISO,ESPAÑA,YOLANDA,0,"Pasarela Av España - Yolanda, Valparaíso, Chile",-33.0361818,-71.5988172,1,GEOMETRIC_CENTER,2020,1293589,2020/08/07 00:00:00+00,COLISION LATERAL,COLISION,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,13:50:00
-71.5595435,-33.0608957,525,5,REGION VALPARAISO,5101,VALPARAISO,MONSEÑOR ADOLFO RODRIGUEZ, ,20,"Adolfo Rodriguez, Valparaíso, Chile",-33.0608957,-71.5595435,1,GEOMETRIC_CENTER,2020,1293599,2020/08/07 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,19:40:00
-71.5573235,-33.1362464,526,5,REGION VALPARAISO,5101,VALPARAISO,TUPUNGATO,CERRO EL PLOMO,0,"Av. Tupungato, Valparaíso, Chile",-33.1362464,-71.5573235,1,GEOMETRIC_CENTER,2020,1293601,2020/08/09 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,1,17:50:00
-71.2608255,-32.8961844,527,5,REGION VALPARAISO,5501,QUILLOTA,ALBERDI,NEMESIO ANTUNEZ,0,"Pintor Nemesio Antúnez & Juan Bautista Alberdi, Quillota, Valparaíso, Chile",-32.8961844,-71.2608255,1,GEOMETRIC_CENTER,2020,1293639,2020/08/06 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,13:40:00
-71.2429376,-32.8853083,528,5,REGION VALPARAISO,5501,QUILLOTA,CONDELL,YUNGAY,0,"Yungay & Calle Condell, Quillota, Valparaíso, Chile",-32.8853083,-71.2429376,1,GEOMETRIC_CENTER,2020,1293663,2020/08/08 00:00:00+00,COLISION,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,2,11:00:00
-71.2655141,-33.0023723,529,5,REGION VALPARAISO,5802,LIMACHE,ECHAURREN,REPUBLICA,0,"Avenida República & Echaurren, Limache, Valparaíso, Chile",-33.0023723,-71.2655141,1,GEOMETRIC_CENTER,2020,1293671,2020/02/10 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,2,20:25:00
-71.6067774,-33.5881138,530,5,REGION VALPARAISO,5601,SAN ANTONIO,FERNANDEZ CONCHA,LUIS REUSS,0,"Domingo Fernández Concha & Luis Reuss Bernat, San Antonio, Valparaíso, Chile",-33.5881138,-71.6067774,1,GEOMETRIC_CENTER,2020,1293708,2020/07/14 00:00:00+00,CHOQUE FRENTE/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,10:00:00
-71.6087876,-33.5881402,531,5,REGION VALPARAISO,5601,SAN ANTONIO,BARROS LUCO,LUIS REUSS,0,"Luis Reuss Bernat 246, San Antonio, Valparaíso, Chile",-33.5881402,-71.6087876,1,ROOFTOP,2020,1293715,2020/07/14 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,0,22:00:00
