X,Y,FID,COD_REG,REGION,CUT,COMUNA,CALLE_UNO,CALLE_DOS,NUMERO,DIR_GEOCOD,LAT,LNG,VAL_COM,TIPO,Año,Idaccident,Fecha,Tipo_Accid,Tipo__CONA,Zona,Causa__CON,Causa,Fallecidos,Graves,Menos_Grav,Leves,Hora
-70.1294999,-20.272964,59,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,4346,"Av. Arturo Prat Chacón 4346, Iquique, Tarapacá, Chile",-20.272964,-70.1294999,1,ROOFTOP,2020,1282478,2020/05/23 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,11:40:00
-70.1449725,-20.2409532,60,1,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,ARTURO PRAT,0,"Av. Arturo Prat Chacón & Av. Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.2409532,-70.1449725,1,GEOMETRIC_CENTER,2020,1283657,2020/05/30 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:30:00
-70.1390644,-20.215546,61,1,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,THOMPSON,0,"Thomson & Avenida Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.215546,-70.1390644,1,GEOMETRIC_CENTER,2020,1283968,2020/05/04 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,10:30:00
-70.1475571,-20.2195058,62,1,REGION TARAPACA,1101,IQUIQUE,BARROS ARANA,BULNES,0,"Manuel Bulnes & Barros Arana, Iquique, Tarapacá, Chile",-20.2195058,-70.1475571,1,GEOMETRIC_CENTER,2020,1284416,2020/05/08 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER LUZ ROJA DE SEMAFORO,0,0,0,1,11:35:00
-70.1344699,-20.2158425,63,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,THOMPON,0,"Thomson & Avenida Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2158425,-70.1344699,1,GEOMETRIC_CENTER,2020,1284431,2020/05/09 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:55:00
-70.140574,-20.2287626,64,1,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,HERNAN FUENZALIDA,0,"Hernán Fuenzalida & Avenida Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.2287626,-70.140574,1,GEOMETRIC_CENTER,2020,1284453,2020/05/13 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:00:00
-70.1319844,-20.2208561,65,1,REGION TARAPACA,1101,IQUIQUE,OHIGGINS,ROTONDA EL PAMPINO,0,"Av. Salvador Allende Gossens 1668, Iquique, Tarapacá, Chile",-20.2208561,-70.1319844,1,ROOFTOP,2020,1284470,2020/05/15 00:00:00+00,VOLCADURA,VOLCADURA,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,15:20:00
-70.1347013,-20.2193218,66,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,BERNARDO OHIGGINS,0,"Bernardo OHiggins & Avenida Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2193218,-70.1347013,1,GEOMETRIC_CENTER,2020,1284472,2020/05/17 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,09:15:00
-70.151505,-20.2093046,67,1,REGION TARAPACA,1101,IQUIQUE,ESMERALDA,OSCAR BONILLA,0,"Av. Arturo Prat Chacón, Iquique, Tarapacá, Chile",-20.2093046,-70.151505,1,GEOMETRIC_CENTER,2020,1284474,2020/05/20 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:20:00
-70.1441063,-20.2416778,68,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,PLAYA BRAVA,0,"Avenida Arturo Prat Chacón & Playa Brava, Iquique, Tarapacá, Chile",-20.2416778,-70.1441063,1,GEOMETRIC_CENTER,2020,1284496,2020/06/01 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,07:00:00
-70.133599,-20.2329027,69,1,REGION TARAPACA,1101,IQUIQUE,GOMEZ CARREÑO,PEDRO DE VALDIVIA,0,"Pedro de Valdivia & Gómez Carreño, Iquique, Tarapacá, Chile",-20.2329027,-70.133599,1,GEOMETRIC_CENTER,2020,1284501,2020/06/01 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,15:30:00
-70.1028585,-20.2666181,70,1,REGION TARAPACA,1107,ALTO HOSPICIO,LOS ALAMOS,TTE HERNAN MERINO CORREA,0,"Ramón Pérez Opazo / Los Alamos, Alto Hospicio, Tarapacá, Chile",-20.2666181,-70.1028585,1,GEOMETRIC_CENTER,2020,1284914,2020/06/03 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,14:40:00
-70.1453448,-20.2187327,71,1,REGION TARAPACA,1101,IQUIQUE,JUAN MARTINEZ,BERNARDO OHIGGINS,0,"Juan Martínez & Bernardo OHiggins, Iquique, Tarapacá, Chile",-20.2187327,-70.1453448,1,GEOMETRIC_CENTER,2020,1284909,2020/05/22 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,07:50:00
-70.1037941,-20.2872504,72,1,REGION TARAPACA,1107,ALTO HOSPICIO,NACIONES UNIDAS,BULGARIA,0,"Av. Martir Detective Jose Cubillos 26, Alto Hospicio, Tarapacá, Chile",-20.2872504,-70.1037941,1,ROOFTOP,2020,1284917,2020/06/05 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,23:55:00
-70.1375324,-20.2205751,73,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PEREZ CANTO, ,1258,"Arturo Pérez Canto 1258, Iquique, Tarapacá, Chile",-20.2205751,-70.1375324,1,ROOFTOP,2020,1284948,2020/05/09 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,21:20:00
-70.148848,-20.2252454,74,1,REGION TARAPACA,1101,IQUIQUE,LIBERTAD, ,732,"Libertad 732, Iquique, Tarapacá, Chile",-20.2252454,-70.148848,1,ROOFTOP,2020,1284961,2020/06/04 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCIR VEHICULO EN RETROCESO,0,0,0,0,12:00:00
-70.1474073,-20.2167759,75,1,REGION TARAPACA,1101,IQUIQUE,BARROS ARANA,LATORRE,0,"Almirante Latorre & Barros Arana, Iquique, Tarapacá, Chile",-20.2167759,-70.1474073,1,GEOMETRIC_CENTER,2020,1284962,2020/06/04 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,16:00:00
-70.1556159,-20.2156021,76,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,GRUMETE BOLADOS,0,"Avenida Arturo Prat Chacón & Grumete Bolados, Iquique, Tarapacá, Chile",-20.2156021,-70.1556159,1,GEOMETRIC_CENTER,2020,1284965,2020/06/05 00:00:00+00,CHOQUE FRENTE/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:00:00
-70.1467191,-20.2195518,77,1,REGION TARAPACA,1101,IQUIQUE,BULNES,AMUNATEGUI,0,"Amunátegui & Manuel Bulnes, Iquique, Tarapacá, Chile",-20.2195518,-70.1467191,1,GEOMETRIC_CENTER,2020,1284968,2020/06/12 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,13:20:00
-70.1018435,-20.2688456,78,1,REGION TARAPACA,1107,ALTO HOSPICIO,RAMON PEREZ OPAZO,LOS CONDORES,0,"Av. Ramón Pérez Opazo 3125, P 1 Of, Alto Hospicio, Tarapacá, Chile",-20.2688456,-70.1018435,1,ROOFTOP,2020,1285129,2020/06/13 00:00:00+00,COLISION,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,13:00:00
-70.1420811,-20.2365343,79,1,REGION TARAPACA,1101,IQUIQUE,EMILIO RECABARREN,LAS ROSAS,0,"Las Rosas & Avenida Luis Emilio Recabarren, Iquique, Tarapacá, Chile",-20.2365343,-70.1420811,1,GEOMETRIC_CENTER,2020,1285167,2020/06/12 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,1,20:50:00
-70.1289283,-20.2496643,80,1,REGION TARAPACA,1101,IQUIQUE,CERRO DRAGON, ,3265,"Cerro Dragón 3265, Iquique, Tarapacá, Chile",-20.2496643,-70.1289283,1,ROOFTOP,2020,1285234,2020/06/12 00:00:00+00,CHOQUE,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,19:15:00
-70.1347013,-20.2193218,81,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,BERNARDO OHIGGINS,0,"Bernardo OHiggins & Avenida Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2193218,-70.1347013,1,GEOMETRIC_CENTER,2020,1285262,2020/06/15 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION SIN MANTENER DISTANCIA RAZONABLE NI PRUDENTE,0,0,0,0,18:15:00
-70.1413536,-20.2189699,82,1,REGION TARAPACA,1101,IQUIQUE,12 DE FEBRERO,BERNARDO OHIGGINS,0,"12 de Febrero & Bernardo OHiggins, Iquique, Tarapacá, Chile",-20.2189699,-70.1413536,1,GEOMETRIC_CENTER,2020,1285314,2020/01/22 00:00:00+00,COLISION PERPENDICULAR,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,10:50:00
-70.145627,-20.2321264,83,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,2272,"Av. Arturo Prat Chacón 2272, Iquique, Tarapacá, Chile",-20.2321264,-70.145627,1,ROOFTOP,2020,1285721,2020/06/16 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,11:00:00
-70.1220665,-20.263568,84,1,REGION TARAPACA,1101,IQUIQUE,TAMARUGAL, ,3855,"Tamarugal 3855, Iquique, Tarapacá, Chile",-20.263568,-70.1220665,1,RANGE_INTERPOLATED,2020,1285733,2020/06/18 00:00:00+00,CHOQUE,CHOQUE,URBANA,PERDIDA CONTROL VEHICULO,PERDIDA CONTROL VEHICULO,0,0,0,0,11:00:00
-70.1320883,-20.2298511,85,1,REGION TARAPACA,1101,IQUIQUE,BERNARDINO GUERRA, ,2295,"Bernardino Guerra 2295, Iquique, Tarapacá, Chile",-20.2298511,-70.1320883,1,ROOFTOP,2020,1286206,2020/06/14 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,16:00:00
-70.1398155,-20.2256436,86,1,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,LIBERTAD,0,"Libertad & Avenida Heroes de la Concepción, Iquique, Tarapacá, Chile",-20.2256436,-70.1398155,1,GEOMETRIC_CENTER,2020,1286199,2020/06/14 00:00:00+00,CHOQUE POSTERIOR/FRENTE,CHOQUE,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,12:45:00
-70.1384095,-20.2102996,87,1,REGION TARAPACA,1101,IQUIQUE,HEROES DE LA CONCEPCION,MOISES GONZALEZ,0,"Moisés González & Avenida Héroes de la Concepción, Iquique, Tarapacá, Chile",-20.2102996,-70.1384095,1,GEOMETRIC_CENTER,2020,1286249,2020/06/14 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,1,0,0,23:30:00
-70.1370717,-20.2249004,88,1,REGION TARAPACA,1101,IQUIQUE,CESPEDES Y GONZALEZ,GENARO GALLO,0,"Céspedes y González & Genaro Gallo, Iquique, Tarapacá, Chile",-20.2249004,-70.1370717,1,GEOMETRIC_CENTER,2020,1286279,2020/06/17 00:00:00+00,COLISION LATERAL,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,0,0,1,21:40:00
-70.1493811,-20.2127518,89,1,REGION TARAPACA,1101,IQUIQUE,SIMON BOLIVAR,ELEUTERIO RAMIREZ,0,"Eleuterio Ramirez 311, Iquique, Tarapacá, Chile",-20.2127518,-70.1493811,1,ROOFTOP,2020,1286329,2020/06/18 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL CEDA EL PASO,0,0,0,0,10:40:00
-70.1475571,-20.2195058,90,1,REGION TARAPACA,1101,IQUIQUE,BARROS ARANA,BULNES,0,"Manuel Bulnes & Barros Arana, Iquique, Tarapacá, Chile",-20.2195058,-70.1475571,1,GEOMETRIC_CENTER,2020,1286333,2020/06/18 00:00:00+00,OTRO TIPO,OTRO TIPO,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,18:50:00
-70.1309752,-20.2278732,91,1,REGION TARAPACA,1101,IQUIQUE,PROGRESO, ,2000,"Progreso 2000, Iquique, Tarapacá, Chile",-20.2278732,-70.1309752,1,ROOFTOP,2020,1286579,2020/06/17 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,13:30:00
-70.1274464,-20.2497169,92,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT,RAMON PEREZ OPAZO,0,"Av. la Tirana 3224, Iquique, Tarapacá, Chile",-20.2497169,-70.1274464,1,ROOFTOP,2020,1287130,2020/06/26 00:00:00+00,CHOQUE,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,23:00:00
-70.137693,-20.2409536,93,1,REGION TARAPACA,1101,IQUIQUE,PEDRO GAMBONI,EDMUNDO WALLIS,0,"Edmundo Wallis & Pedro Gamboni, Iquique, Tarapacá, Chile",-20.2409536,-70.137693,1,GEOMETRIC_CENTER,2020,1287139,2020/06/23 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,13:20:00
-70.141805,-20.2128128,94,1,REGION TARAPACA,1101,IQUIQUE,SAN MARTIN,VEINTIUNO DE MAYO,0,"Veintiuno de Mayo & San Martín, Iquique, Tarapacá, Chile",-20.2128128,-70.141805,1,GEOMETRIC_CENTER,2020,1288353,2020/07/04 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,1,0,05:15:00
-70.1319383,-20.25145,95,1,REGION TARAPACA,1101,IQUIQUE,PLAYA EL AGUILA,SALVADOR ALLENDE,0,"Playa El Águila & Avenida Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.25145,-70.1319383,1,GEOMETRIC_CENTER,2020,1288370,2020/07/04 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A VEHICULO,0,0,0,0,13:15:00
-70.1320839,-20.2130763,96,1,REGION TARAPACA,1101,IQUIQUE,SOTOMAYOR, ,2258,"Sotomayor 2258, Iquique, Tarapacá, Chile",-20.2130763,-70.1320839,1,ROOFTOP,2020,1288537,2020/07/02 00:00:00+00,CHOQUE LADO/LADO,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,11:00:00
-70.1291235,-20.2582963,97,1,REGION TARAPACA,1101,IQUIQUE,SALVADOR ALLENDE,EDUARDO FREI,0,"Pdte. Eduardo Frei Montalva & Av. Salvador Allende Gossens, Iquique, Tarapacá, Chile",-20.2582963,-70.1291235,1,GEOMETRIC_CENTER,2020,1288820,2020/07/08 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,19:45:00
-70.150411,-20.219294,98,1,REGION TARAPACA,1101,IQUIQUE,OBPO LABBE,MANUEL BULNES,0,"Obispo Labbé & Manuel Bulnes, Iquique, Tarapacá, Chile",-20.219294,-70.150411,1,GEOMETRIC_CENTER,2020,1289009,2020/07/10 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,13:50:00
-70.1242367,-20.2484037,99,1,REGION TARAPACA,1101,IQUIQUE,LAGUNA VERDE, ,3222,"Laguna Verde 3222, Iquique, Tarapacá, Chile",-20.2484037,-70.1242367,1,ROOFTOP,2020,1289061,2020/07/09 00:00:00+00,CHOQUE POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:30:00
-70.1460099,-20.2342003,100,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,2748,"Av. Arturo Prat Chacón 2748, Iquique, Tarapacá, Chile",-20.2342003,-70.1460099,1,ROOFTOP,2020,1275904,2020/04/11 00:00:00+00,COLISION POR ALCANCE,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION BAJO LA INFLUENCIA DEL ALCOHOL,0,1,0,0,21:15:00
-70.140774,-20.23308,101,1,REGION TARAPACA,1101,IQUIQUE,EMILIO RECABARREN,LOS CLAVELES,0,"Los Claveles & Avenida Luis Emilio Recabarren, Iquique, Tarapacá, Chile",-20.23308,-70.140774,1,GEOMETRIC_CENTER,2020,1289634,2020/07/16 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,12:30:00
-70.1068564,-20.2971826,102,1,REGION TARAPACA,1107,ALTO HOSPICIO,NACIONES UNIDAS,LAS AMERICAS,0,"Av. las Américas 1013-1041, Alto Hospicio, Tarapacá, Chile",-20.2971826,-70.1068564,1,ROOFTOP,2020,1289659,2020/06/18 00:00:00+00,COLISION,COLISION,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,0,21:50:00
-70.131308,-20.2048845,103,1,REGION TARAPACA,1101,IQUIQUE,SALITRERA VICTORIA,CIRCUNVALACION,0,"Oficina Salitrera Victoria & Avenida Circunvalación, Iquique, Tarapacá, Chile",-20.2048845,-70.131308,1,GEOMETRIC_CENTER,2020,1289879,2020/07/18 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CARGA MAYOR QUE LA AUTORIZADA VEHICULO,0,0,0,0,13:25:00
-70.1041336,-20.2831982,104,1,REGION TARAPACA,1107,ALTO HOSPICIO,GABRIELA MISTRAL,LORETO PINEDA,0,"Loreto Pineda & Avenida Gabriela Mistral, Alto Hospicio, Tarapacá, Chile",-20.2831982,-70.1041336,1,GEOMETRIC_CENTER,2020,1290307,2020/07/04 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION CONTRA SENTIDO DEL TRANSITO,0,0,0,1,18:10:00
-70.0953932,-20.2670356,105,1,REGION TARAPACA,1107,ALTO HOSPICIO,LAS PARCELAS,VIA TIPO LOCAL,0,"Alto Hospicio, Tarapacá, Chile",-20.2670356,-70.0953932,1,GEOMETRIC_CENTER,2020,1290418,2020/07/05 00:00:00+00,CHOQUE,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,20:40:00
-70.1402358,-20.217943,106,1,REGION TARAPACA,1101,IQUIQUE,ZEGERS,OSCAR BONILLA,0,"Oscar Bonilla & Vicente Zegers, Iquique, Tarapacá, Chile",-20.217943,-70.1402358,1,GEOMETRIC_CENTER,2020,1290650,2020/07/23 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,20:15:00
-70.1381876,-20.2343853,107,1,REGION TARAPACA,1101,IQUIQUE,LAS ACHIRAS,GENARO GALLO,0,"Las Achiras & Genaro Gallo, Iquique, Tarapacá, Chile",-20.2343853,-70.1381876,1,GEOMETRIC_CENTER,2020,1290687,2020/07/16 00:00:00+00,CHOQUE LADO/POSTERIOR,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,22:00:00
-70.1036669,-20.2521998,108,1,REGION TARAPACA,1107,ALTO HOSPICIO,CALETERA A-616,LAS PARCELAS,0,"A-616 21, Alto Hospicio, Tarapacá, Chile",-20.2521998,-70.1036669,1,ROOFTOP,2020,1290746,2020/07/11 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,ALCOHOL EN CONDUCTOR,CONDUCCION EN ESTADO DE EBRIEDAD,0,0,0,1,07:00:00
-70.124021,-20.272194,109,1,REGION TARAPACA,1101,IQUIQUE,LOS ALGARROBOS, ,4335,"Los Algarrobos 4335, Iquique, Tarapacá, Chile",-20.272194,-70.124021,1,ROOFTOP,2020,1290932,2020/07/21 00:00:00+00,CHOQUE FRENTE/FRENTE,CHOQUE,URBANA,FALLAS MECANICAS,FALLAS MECANICAS DIRECCION,0,0,0,0,09:00:00
-70.1379182,-20.2334817,110,1,REGION TARAPACA,1101,IQUIQUE,LOS GLADIOLOS,GENARO GALLO,0,"Los Gladiolos & Genaro Gallo, Iquique, Tarapacá, Chile",-20.2334817,-70.1379182,1,GEOMETRIC_CENTER,2020,1290939,2020/07/23 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,IMPRUDENCIA DEL CONDUCTOR,NO RESPETAR DERECHO PREFERENTE DE PASO A PEATON,0,0,0,1,13:00:00
-70.1322543,-20.2561634,111,1,REGION TARAPACA,1101,IQUIQUE,JOSE FRANCISCO VERGARA, ,3442,"José Francisco Vergara 3442, Iquique, Tarapacá, Chile",-20.2561634,-70.1322543,1,ROOFTOP,2020,1290995,2020/07/24 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,CAUSAS NO DETERMINADAS,CAUSAS NO DETERMINADAS,0,0,0,0,12:30:00
-70.1368321,-20.2385797,112,1,REGION TARAPACA,1101,IQUIQUE,LA CONCORDIA,PEDRO GAMBONI,0,"La Concordia & Pedro Gamboni, Iquique, Tarapacá, Chile",-20.2385797,-70.1368321,1,GEOMETRIC_CENTER,2020,1290999,2020/07/25 00:00:00+00,COLISION LATERAL,COLISION,URBANA,DESOBEDIENCIA A SEÑALIZACION,SEÑALIZACION DESOBEDECER SEÑAL PARE,0,0,0,0,19:10:00
-70.1323614,-20.2603704,113,1,REGION TARAPACA,1101,IQUIQUE,ARTURO PRAT, ,3415,"Av. Arturo Prat Chacón 3415, Iquique, Tarapacá, Chile",-20.2603704,-70.1323614,1,ROOFTOP,2020,1321069,2020/12/25 00:00:00+00,COLISION FRONTAL,COLISION,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,0,0,11:30:00
-70.1022289,-20.2847174,114,1,REGION TARAPACA,1107,ALTO HOSPICIO,LAS AMERICAS,SANTA MARIA,0,"Av. las Américas & Sta. María, Alto Hospicio, Tarapacá, Chile",-20.2847174,-70.1022289,1,GEOMETRIC_CENTER,2020,1291475,2020/07/13 00:00:00+00,COLISION,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,1,10:30:00
-70.1071866,-20.2522398,115,1,REGION TARAPACA,1107,ALTO HOSPICIO,FERNANDO DANILLA,JERUSALEN,0,"Fernando Danilla, Alto Hospicio, Tarapacá, Chile",-20.2522398,-70.1071866,1,GEOMETRIC_CENTER,2020,1291766,2020/07/24 00:00:00+00,ATROPELLO,ATROPELLO,URBANA,OTRAS CAUSAS,OTRAS CAUSAS,0,0,1,0,21:00:00
-70.137367,-20.222924,116,1,REGION TARAPACA,1101,IQUIQUE,JOSE JOAQUIN PEREZ,LINCOYAN,0,"Lincoyán & José Joaquín Pérez, Iquique, Tarapacá, Chile",-20.222924,-70.137367,1,GEOMETRIC_CENTER,2020,1291770,2020/07/25 00:00:00+00,CHOQUE FRONTAL,CHOQUE,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,12:20:00
-70.1436951,-20.2188278,117,1,REGION TARAPACA,1101,IQUIQUE,OHIGGINS,ERRAZURIZ,0,"Presidente Errázuriz & Bernardo OHiggins, Iquique, Tarapacá, Chile",-20.2188278,-70.1436951,1,GEOMETRIC_CENTER,2020,1291781,2020/07/27 00:00:00+00,COLISION LATERAL,COLISION,URBANA,IMPRUDENCIA DEL CONDUCTOR,CONDUCCION NO ATENTO CONDICIONES TRANSITO MOMENTO,0,0,0,0,17:00:00
